pred,score_raw,rank,score_transform
0.00486460011142995,995.13539988857,2000,1000
0.0101311243382684,989.868875661732,1999,877.869492259437
0.0110109395107,988.9890604893,1998,859.872092691382
0.0110863704651673,988.913629534833,1997,858.403271757131
0.0112428867300761,988.757113269924,1996,855.390289058024
0.0120763840917643,987.923615908236,1995,840.085683204078
0.0120958483629601,987.90415163704,1994,839.742298877738
0.0125961568989145,987.403843101085,1993,831.11876599096
0.013288916599732,986.711083400268,1992,819.780706743344
0.0140844689695614,985.915531030439,1991,807.536255087069
0.0140932530491703,985.90674695083,1990,807.405339770032
0.0141732721287014,985.826727871298,1989,806.216876193741
0.0141946973776411,985.805302622359,1988,805.899915399548
0.0145190726868948,985.480927313105,1987,801.164473205349
0.0145344985994004,985.4655014006,1986,800.942182099899
0.0145547121642436,985.445287835756,1985,800.651292287563
0.0145718807016673,985.428119298333,1984,800.404571720424
0.0147234685000885,985.276531499911,1983,798.239955909761
0.0150690512499257,984.930948750074,1982,793.39547502883
0.0150929742088849,984.907025791115,1981,793.064649436401
0.0152046157730761,984.795384226924,1980,791.52837097605
0.0152128097594891,984.787190240511,1979,791.416104212302
0.0152981139016567,984.701886098343,1978,790.251277860619
0.0154734090751745,984.526590924825,1977,787.879892441484
0.0156146421859608,984.385357814039,1976,785.990693135119
0.0157024236854989,984.297576314501,1975,784.825934905464
0.0157412461086641,984.258753891336,1974,784.313088878584
0.0159459089513681,984.054091048632,1973,781.632284931299
0.0162205039920328,983.779496007967,1972,778.094327286761
0.0165014833702707,983.498516629729,1971,774.541666133326
0.0166787134316436,983.321286568356,1970,772.334850987727
0.0168916863949902,983.10831360501,1969,769.716850704946
0.0170377673346322,982.962232665368,1968,767.942037097362
0.0172096656468856,982.790334353114,1967,765.874869689134
0.0174466952996828,982.553304700317,1966,763.061415170825
0.0175845821777931,982.415417822207,1965,761.444025713797
0.0177073972027738,982.292602797226,1964,760.015129918845
0.017814632859378,982.185367140622,1963,758.776379441686
0.0178960646813776,982.103935318622,1962,757.841172965437
0.018089170258058,981.910829741942,1961,755.642029790034
0.0181081375764443,981.891862423556,1960,755.427418417122
0.0181675135584233,981.832486441577,1959,754.757186407047
0.0181720134061503,981.82798659385,1958,754.706490689505
0.0182139666087115,981.786033391289,1957,754.234505351366
0.0183588489945042,981.641151005496,1956,752.61368594528
0.0184565300500962,981.543469949904,1955,751.528835258485
0.018499248494621,981.500751505379,1954,751.056385410697
0.0185228745478682,981.477125452132,1953,750.795605311879
0.0187619091551745,981.238090844825,1952,748.177581966217
0.0191938187198326,980.806181280167,1951,743.538841572937
0.01923780541457,980.76219458543,1950,743.072875188522
0.0193097495256804,980.69025047432,1949,742.313266428079
0.019381825085118,980.618174914882,1948,741.555385098545
0.0194014830236095,980.598516976391,1947,741.349218013669
0.0194758178256952,980.524182174305,1946,740.571686973452
0.0195653802241579,980.434619775842,1945,739.639202098406
0.0196872239936046,980.312776006395,1944,738.378128988448
0.0197893437241765,980.210656275823,1943,737.327793340534
0.0200948928282444,979.905107171756,1942,734.220372550042
0.0201693934248896,979.83060657511,1941,733.470583715725
0.0202435959968396,979.75640400316,1940,732.726816385137
0.020280254561489,979.719745438511,1939,732.360476277718
0.0205324762916143,979.467523708386,1938,729.859530266417
0.0205698945735898,979.43010542641,1937,729.491383430734
0.0205737293475032,979.426270652497,1936,729.453695905442
0.0207500800746964,979.249919925304,1935,727.728848952392
0.0208752927951891,979.124707204811,1934,726.513931796268
0.0209803636632284,979.019636336772,1933,725.500616843616
0.0210989314072507,978.901068592749,1932,724.363819019207
0.0212370517064739,978.762948293526,1931,723.048384219522
0.0212382498449181,978.761750155082,1930,723.03701455798
0.0212409820511964,978.759017948804,1929,723.011090092201
0.0212565240987506,978.743475901249,1928,722.863689537886
0.0212845162006504,978.71548379935,1927,722.59851164389
0.0215492409129438,978.450759087056,1926,720.109501103348
0.0216525920413319,978.347407958668,1925,719.146882080494
