pred,score_raw,rank,score_transform
0.0040236010946077,995.976398905392,2000,915.86845746874
0.00499888822281888,995.001111777181,1999,883.459527237006
0.00550843768546932,994.491562314531,1998,869.022167227574
0.00617701796577569,993.822982034224,1997,852.028522060364
0.00662075305838591,993.379246941614,1996,841.760919329071
0.00718800883748869,992.811991162511,1995,829.617211809415
0.0071912678684451,992.808732131555,1994,829.550318098597
0.00739711236290248,992.602887637098,1993,825.387003959232
0.00764042190515529,992.359578094845,1992,820.616440310687
0.00804503715470369,991.954962845296,1991,813.017818250831
0.00806446395274235,991.935536047258,1990,812.662907166993
0.00808109515274903,991.918904847251,1989,812.359764831741
0.00843166171212957,991.56833828787,1988,806.114506599966
0.0087850294719248,991.214970528075,1987,800.083093772101
0.00880246662802553,991.197533371975,1986,799.791942326526
0.00902423365051349,990.975766349487,1985,796.139782768755
0.00944083962658153,990.559160373419,1984,789.521132397445
0.00955640055760937,990.443599442391,1983,787.738195070928
0.0099454688765065,990.054531123493,1982,781.893864301418
0.00999625606019604,990.003743939804,1981,781.148316356508
0.0100322652946095,989.967734705391,1980,780.622054945638
0.0102199221683638,989.780077831636,1979,777.910484438057
0.0103861049393047,989.613895060695,1978,775.551479192379
0.0106242035862824,989.375796413718,1977,772.23818312938
0.0108625728789217,989.137427121078,1976,768.996500352854
0.0109274742994624,989.072525700538,1975,768.126502516193
0.0109932411619197,989.00675883808,1974,767.250289611774
0.0111336242707369,988.866375729263,1973,765.397802166432
0.0113260749877879,988.673925012212,1972,762.896772795539
0.0117993212562332,988.200678743767,1971,756.927299994446
0.0120019113923683,987.998088607632,1970,754.446498540187
0.0120682839038133,987.931716096187,1969,753.643064827378
0.0122177835870891,987.782216412911,1968,751.849850912044
0.0125454865312787,987.454513468721,1967,747.996569541119
0.0125470161468785,987.452983853122,1966,747.978826543751
0.0126763896203721,987.323610379628,1965,746.486109012274
0.0128219021396504,987.17809786035,1964,744.825724585084
0.0128721077848559,987.127892215144,1963,744.257326372354
0.0129140741218905,987.08592587811,1962,743.783949532494
0.0130570391345353,986.942960865465,1961,742.183069633783
0.013064740532434,986.935259467566,1960,742.097342361308
0.013094494730442,986.905505269558,1959,741.766622684035
0.0132107252656512,986.789274734349,1958,740.48205365724
0.0132526892385073,986.747310761493,1957,740.021115977869
0.0133279215480893,986.672078451911,1956,739.198487423891
0.0133660041224818,986.633995877518,1955,738.783885694789
0.0135049845747601,986.49501542524,1954,737.281023137659
0.0137069702624763,986.293029737524,1953,735.124880925251
0.0140296877509995,985.970312249001,1952,731.746647786901
0.014152652703639,985.847347296361,1951,730.480352514029
0.0141611992382852,985.838800761715,1950,730.392759715363
0.0141728368926221,985.827163107378,1949,730.273573347099
0.0143283690661152,985.671630933885,1948,728.690258953602
0.0144073419931612,985.592658006839,1947,727.893046388803
0.0144852833190412,985.514716680959,1946,727.110627251977
0.0145209924027083,985.479007597292,1945,726.753599541003
0.0147074836652824,985.292516334718,1944,724.903519402041
0.0147403557273898,985.25964427261,1943,724.579907395428
0.014783177868751,985.216822131249,1942,724.159448626192
0.0148340386753941,985.165961324606,1941,723.661679332764
0.0148376502085407,985.162349791459,1940,723.626400188183
0.0148841010800568,985.115898919943,1939,723.173429353446
0.0148937303163474,985.106269683653,1938,723.079710119839
0.0150643123311351,984.935687668865,1937,721.429690522759
0.0151355633581273,984.864436641873,1936,720.746150509144
0.0152218454031622,984.778154596838,1935,719.922813590085
0.015356676636361,984.643323363639,1934,718.645731580933
0.0153659262274249,984.634073772575,1933,718.55854385487
0.0153696458597153,984.630354140285,1932,718.523497331695
0.0153864724052301,984.61352759477,1931,718.365065493401
0.0154705677629209,984.529432237079,1930,717.575910556806
0.0155876869571438,984.412313042856,1929,716.484153517814
0.0155958371045966,984.404162895403,1928,716.408492981541
0.0156543038969745,984.345696103025,1927,715.866911538223
0.0158969709325818,984.103029067418,1926,713.641016916637
0.0159110936277375,984.088906372262,1925,713.512549141999
0.0159663732972077,984.033626702792,1924,713.010816620039
0.0159700747571831,984.029925242817,1923,712.977284845004
0.0161397661389521,983.860233861048,1922,711.448532498599
