pred,score_raw,rank,score_transform
0.013323696412056,986.676303587944,2000,845.990854267841
0.016268378715413,983.731621284587,1999,828.074220690785
0.0188063236667344,981.193676333266,1998,814.436032235722
0.0195441300481443,980.455869951856,1997,810.723566304704
0.0197236261185428,980.276373881457,1996,809.835795513857
0.0198199067526472,980.180093247353,1995,809.362012002788
0.0206096140375703,979.39038596243,1994,805.537602538502
0.02118687812994,978.81312187006,1993,802.808715177369
0.0216090274526485,978.390972547352,1992,800.847033784939
0.0217824340508372,978.217565949163,1991,800.049279510686
0.0218837329556324,978.116267044368,1990,799.585383927529
0.0221487918946756,977.851208105324,1989,798.378876330777
0.0223905675291573,977.609432470843,1988,797.287446045405
0.0237712096040254,976.228790395975,1987,791.213408669075
0.0240868779870998,975.9131220129,1986,789.860751995117
0.0242019554019965,975.798044598004,1985,789.370835658672
0.0244055266823093,975.594473317691,1984,788.508297122228
0.0247266065595115,975.273393440489,1983,787.158411237097
0.0251315032448291,974.868496755171,1982,785.474140486034
0.0253425649946602,974.65743500534,1981,784.603965150613
0.0260007505268358,973.999249473164,1980,781.923670428436
0.0263396548880741,973.660345111926,1979,780.56271392408
0.0264060165810417,973.593983418958,1978,780.297709985298
0.0264782818382123,973.521718161788,1977,780.009679797859
0.0265899443121603,973.41005568784,1976,779.565741349757
0.0274985691074401,972.50143089256,1975,776.002631989968
0.0275213147418524,972.478685258148,1974,775.914538972343
0.0279805187597715,972.019481240229,1973,774.147243198374
0.0288467894319913,971.153210568009,1972,770.869756485233
0.0290816200083228,970.918379991677,1971,769.993603599281
0.029465016786338,970.534983213662,1970,768.574109463199
0.0296268692977011,970.373130702299,1969,767.978882486246
0.0296458414648436,970.354158535156,1968,767.909265149335
0.0309056961886698,969.09430381133,1967,763.35687905759
0.031288216903965,968.711783096035,1966,762.001342152246
0.0317725945352636,968.227405464736,1965,760.301987909877
0.0323255354028185,967.674464597182,1964,758.384896955639
0.0328406116985262,967.159388301474,1963,756.62035733575
0.0334220435711339,966.577956428866,1962,754.652443509959
0.0334799797739643,966.520020226036,1961,754.45771622217
0.0343205542688203,965.67944573118,1960,751.659596503428
0.0343996293211,965.6003706789,1959,751.398936942568
0.0348039485453336,965.196051454666,1958,750.072903549319
0.0352924634679592,964.707536532041,1957,748.485552578691
0.0354280052810769,964.571994718923,1956,748.047956339553
0.0358220702808324,964.177929719168,1955,746.782574941495
0.0358961654602699,964.10383453973,1954,746.545776538127
0.0360188270573088,963.981172942691,1953,746.154544004898
0.0363603492491413,963.639650750859,1952,745.070314465467
0.0363649926832705,963.63500731673,1951,745.055623941634
0.0366641579093679,963.335842090632,1950,744.112002008634
0.0375604768435313,962.439523156469,1949,741.317859200878
0.0376425270402939,962.357472959706,1948,741.064504247104
0.0379822757563808,962.017724243619,1947,740.019667969032
0.0381999520791845,961.800047920815,1946,739.353799885569
0.0385494979489724,961.450502051028,1945,738.2902774463
0.0390003640816051,960.999635918395,1944,736.92875563002
0.0395267610727559,960.473238927244,1943,735.353509715807
0.0401581916578961,959.841808342104,1942,733.483888428525
0.0401846386870888,959.815361312911,1941,733.406047068638
0.0403992510368941,959.600748963106,1940,732.775749597513
0.0404768590241168,959.523140975883,1939,732.548419469735
0.0407779873876694,959.222012612331,1938,731.669331450921
0.0409149730246275,959.085026975372,1937,731.270984400985
0.0413552507805268,958.644749219473,1936,729.997192239919
0.0418143484203856,958.185651579614,1935,728.679379643591
0.041820209102447,958.179790897553,1934,728.662624866246
0.0418909048632946,958.109095136705,1933,728.460650687127
0.0420673864757405,957.93261352426,1932,727.957527959265
0.0429902313738867,957.009768626113,1931,725.351269583828
0.0432823230591963,956.717676940804,1930,724.534813681655
0.0435787377099985,956.421262290002,1929,723.710347818261
0.0443638286203452,955.636171379655,1928,721.546120034037
0.0443834046026005,955.616595397399,1927,721.492511800356
0.0447115069050979,955.288493094902,1926,720.596554464141
0.0447925357757086,955.207464224291,1925,720.376021195435
0.0452306903531039,954.769309646896,1924,719.188496609916
0.0452729071579486,954.727092842051,1923,719.074518140199
0.0454790270453744,954.520972954626,1922,718.519132021834
0.0460368309543313,953.963169045669,1921,717.025236464489
0.0461098739292944,953.890126070706,1920,716.830588070269
0.0461405254399281,953.859474560072,1919,716.748973051364
0.0463522577258389,953.647742274161,1918,716.186269639835
0.0466755959093097,953.32440409069,1917,715.330545390274
0.0467579917076941,953.242008292306,1916,715.113169876876
0.047001573173863,952.998426826137,1915,714.472176221864
0.0473940902167466,952.605909783254,1914,713.444301869503
0.0477852379065714,952.214762093429,1913,712.426134755835
0.0478563399984921,952.143660001508,1912,712.241703839258
0.047878569233817,952.121430766183,1911,712.184084441278
0.0480178816852031,951.982118314797,1910,711.823419884816
0.0480459006110469,951.954099388953,1909,711.750973636978
0.0482522682497245,951.747731750276,1908,711.218327088942
0.0482681613874066,951.731838612593,1907,711.177374546252
0.0483145863650248,951.685413634975,1906,711.057805236413
0.0483320465966771,951.667953403323,1905,711.012857295276
0.0486387644689894,951.361235531011,1904,710.225185272014
0.0490890449515278,950.910955048472,1903,709.075332986515
0.0491254198081461,950.874580191854,1902,708.982779182029
0.0497547979293667,950.245202070633,1901,707.389172429973
0.0497934300007292,950.206569999271,1900,707.291831862515
0.0500001025646704,949.99989743533,1899,706.772010461546
0.0500451696499194,949.954830350081,1898,706.658864996244
0.0501224498897881,949.877550110212,1897,706.465016979737
0.0503428046552971,949.657195344703,1896,705.913471232263
0.0510825601109125,948.917439889088,1895,704.074576366263
0.0512627419798453,948.737258020155,1894,703.629604750487
0.051332879108648,948.667120891352,1893,703.456702834978
0.0513916858037452,948.608314196255,1892,703.311864639702
0.0514421644116902,948.55783558831,1891,703.187633949296
0.0516827722884447,948.317227711555,1890,702.596696066553
0.0519654331480504,948.03456685195,1889,701.905017640168
0.0520737936650698,947.92620633493,1888,701.640579901396
0.052728823980488,947.271176019512,1887,700.050513286711
0.0528615877702584,947.138412229742,1886,699.729980683433
0.0528626637434523,947.137336256548,1885,699.727385338832
0.052936665660482,947.063334339518,1884,699.548977850783
0.0529432044323912,947.056795567609,1883,699.533222551732
0.0529548897130677,947.045110286932,1882,699.505070151877
0.053144708252041,946.855291747959,1881,699.048385272007
0.0532300295118538,946.769970488146,1880,698.843495829593
0.0536956125773463,946.304387422654,1879,697.729625295358
0.0537838396036582,946.216160396342,1878,697.519339018053
