pred,score_raw,rank,score_transform
0.00454120501283274,995.458794987167,2000,962.116921816457
0.00456896225551123,995.431037744489,1999,959.703982333343
0.00537272914973069,994.627270850269,1998,897.128671588714
0.00583812346184809,994.161876538152,1997,866.210311417437
0.00587332790902258,994.126672090978,1996,864.002520696207
0.0060452100202014,993.954789979798,1995,853.465006527283
0.00613638757005847,993.863612429941,1994,848.032041946623
0.00647944074421664,993.520559255783,1993,828.493894720969
0.00665852428395728,993.341475716043,1992,818.820883124087
0.00670813908529359,993.291860914706,1991,816.200669628565
0.0068449357796286,993.155064220371,1990,809.104878575057
0.0070370529756638,992.962947024336,1989,799.444973610637
0.00708208342780535,992.917916572195,1988,797.23029715041
0.00722757291830619,992.772427081694,1987,790.198142946102
0.00730215949064002,992.69784050936,1986,786.664002484109
0.0073593110675735,992.640688932427,1985,783.987589865517
0.0074486885667788,992.551311433221,1984,779.855753397427
0.0075174570542917,992.482542945708,1983,776.720277691797
0.00752870634695903,992.471293653041,1982,776.210918456092
0.00754651295336832,992.453487046632,1981,775.406668426182
0.00759809834969147,992.401901650309,1980,773.090628369725
0.00764275947611212,992.357240523888,1979,771.101917487817
0.0076481519581737,992.351848041826,1978,770.862818517478
0.00771049514828114,992.289504851719,1977,768.114379586021
0.00775970908813307,992.240290911867,1976,765.965075731583
0.00784469731625071,992.155302683749,1975,762.294821728178
0.00787006961930212,992.129930380698,1974,761.209115120263
0.00790926908213351,992.090730917866,1973,759.540645251291
0.00791970602655151,992.080293973448,1972,759.098222772871
0.00792644462510124,992.073555374899,1971,758.812975787532
0.00793670640493091,992.063293595069,1970,758.379196470322
0.00794165409314119,992.058345906859,1969,758.170311427164
0.00799075849198035,992.00924150802,1968,756.106315664751
0.00809063585662556,991.909364143375,1967,751.958619213557
0.00811266166580183,991.887338334198,1966,751.052886198976
0.00812786578321224,991.872134216788,1965,750.42953386467
0.00815688097199921,991.843119028001,1964,749.24413875752
0.00816055402214064,991.839445977859,1963,749.094469789562
