pred,score_raw,rank,score_transform
0.00850173212667396,991.498267873326,2000,879.172645245745
0.00885088304996999,991.14911695003,1999,858.687714357992
0.00913894331977434,990.861056680226,1998,842.503864103647
0.0091485840423103,990.85141595769,1997,841.972850674832
0.00914865884268036,990.85134115732,1996,841.968733277141
0.00918370095817701,990.816299041823,1995,840.0442647105
0.00919600882732306,990.803991172677,1994,839.370422161858
0.00934071743770775,990.659282562292,1993,831.528035901183
0.00940891977401317,990.591080225987,1992,827.882241350664
0.00945206583433878,990.547934165661,1991,825.592181990379
0.00961916031657185,990.380839683428,1990,816.840242768287
0.00976033952058992,990.23966047941,1989,809.586675427588
0.00978003339134357,990.219966608656,1988,808.584846161942
0.00985019876849761,990.149801231503,1987,805.035105412034
0.00987040308436052,990.12959691564,1986,804.018571185597
0.00987935122853641,990.120648771464,1985,803.569163154425
0.00988157437406869,990.118425625931,1984,803.457584528171
0.00995007668635145,990.049923313649,1983,800.034176078538
0.0100146783773063,989.985321622694,1982,796.831515185592
0.0100962157208286,989.903784279171,1981,792.824473151552
0.0100973060274685,989.902693972532,1980,792.771154883761
0.0101050440190615,989.894955980939,1979,792.392949362013
0.0101179638806277,989.882036119372,1978,791.762246371332
0.0101491474458114,989.850852554189,1977,790.243945474089
0.0102053760016036,989.794623998396,1976,787.520321712395
0.010237560180174,989.762439819826,1975,785.969460874975
0.0102861344297547,989.713865570245,1974,783.639855435698
0.0102894758003634,989.710524199637,1973,783.480089849276
0.0103622269619896,989.63777303801,1972,780.01689347115
0.0104410319511108,989.558968048889,1971,776.298283236279
0.0104541873487159,989.545812651284,1970,775.680793720793
0.0105188084343375,989.481191565662,1969,772.661082906092
0.0105737091131502,989.42629088685,1968,770.113039864562
0.0105975100008796,989.40248999912,1967,769.01332470774
0.0106141257604536,989.385874239546,1966,768.247352208526
0.0106515474478687,989.348452552131,1965,766.527501104742
0.0107387184448226,989.261281555178,1964,762.549200272376
0.0107603031569854,989.239696843015,1963,761.570102927613
0.0107992079031184,989.200792096882,1962,759.811295168276
0.0107997364569028,989.200263543097,1961,759.78745265628
0.0108052315235852,989.194768476415,1960,759.539658830622
0.0108434036001502,989.15659639985,1959,757.822495485441
0.0108902442216597,989.10975577834,1958,755.725264623613
0.0108993529602291,989.100647039771,1957,755.318689237777
0.0109111901528467,989.088809847153,1956,754.790936070414
0.0109622662636135,989.037733736387,1955,752.521594766343
0.0110150829106163,988.984917089384,1954,750.188225814965
0.0110466988686471,988.953301131353,1953,748.797889420675
