pred,score_raw,rank,score_transform
0.00385124379602485,996.148756203975,2000,989.810135886053
0.00565115325568396,994.348846744316,1999,921.610700446494
0.00712406295996471,992.875937040035,1998,880.732667275191
0.00791883497366084,992.081165026339,1997,862.144771206258
0.00798135390635147,992.018646093648,1996,860.764675781395
0.00848031271500559,991.519687284994,1995,850.131825280719
0.00914599449261075,990.854005507389,1994,836.903700054699
0.0098911983453875,990.108801654612,1993,823.218692126121
0.010108001640702,989.891998359298,1992,819.435327703629
0.0102274487429613,989.772551257039,1991,817.386274475092
0.0105876415646867,989.412358435314,1990,811.352697343931
0.01060992707765,989.39007292235,1989,810.986333861768
0.0109157169694102,989.08428303059,1988,806.03746475439
0.0110133406691381,988.986659330862,1987,804.487416028959
0.0111004407664704,988.89955923353,1986,803.11630077808
0.0114679244816805,988.53207551832,1985,797.450348509622
0.0117052408185528,988.294759181447,1984,793.889397665625
0.011958077428176,988.041922571824,1983,790.17607957222
0.0121510995003986,987.848900499601,1982,787.395007530781
0.0124244702139045,987.575529786096,1981,783.532787859031
0.0126158331467423,987.384166853258,1980,780.88066526135
0.0126256673406595,987.37433265934,1979,780.745488100107
0.0131710471637599,986.82895283624,1978,773.413102395692
0.0131796029970569,986.820397002943,1977,773.300568386895
0.0132854010577203,986.71459894228,1976,771.915172408579
0.0134474666775666,986.552533322434,1975,769.814746790326
0.0134771167732322,986.522883226768,1974,769.433280521147
0.0135205084276633,986.479491572337,1973,768.876568661847
0.0136028959189618,986.397104081038,1972,767.824564542727
0.0136753512036918,986.324648796308,1971,766.904767868186
0.0138373087455053,986.162691254495,1970,764.866702701275
0.0139321376655173,986.067862334483,1969,763.68469928309
0.0139930135472336,986.006986452766,1968,762.930244640541
0.0141084184464291,985.891581553571,1967,761.509183721733
0.0143209778732053,985.679022126795,1966,758.922701373281
0.0143958427032181,985.604157296782,1965,758.021085230201
0.0144574616624728,985.542538337527,1964,757.28259088074
0.0144817013846168,985.518298615383,1963,756.99296510804
0.0144910130119041,985.508986988096,1962,756.881838191634
0.0145790320894452,985.420967910555,1961,755.835001537906
0.0146244094792006,985.3755905208,1960,755.29784289789
0.0146963621037916,985.303637896208,1959,754.449590015629
0.0148327534235479,985.167246576452,1958,752.853285229761
0.0149302088449621,985.069791155038,1957,751.721869699871
0.0149694911627795,985.03050883722,1956,751.267957932954
0.0150177639167322,984.982236083268,1955,750.711829740066
0.0150638584737539,984.936141526246,1954,750.182503053026
0.015258271330671,984.741728669329,1953,747.968082814435
0.0152618804605125,984.738119539487,1952,747.927247704349
0.015477212842771,984.522787157229,1951,745.508637020604
0.0157680155393828,984.231984460617,1950,742.29652467529
0.015816209457972,984.183790542028,1949,741.770061271025
0.0159145780888962,984.085421911104,1948,740.700581001134
0.0160960241032133,983.903975896787,1947,738.7455274925
0.0161227296104912,983.877270389509,1946,738.459688114387
0.0161833352777147,983.816664722285,1945,737.812798495638
0.0161998984932006,983.800101506799,1944,737.636438918184
0.0163641730867925,983.635826913208,1943,735.897238483644
0.0166642550127798,983.33574498722,1942,732.765938204335
0.0166859872607731,983.314012739227,1941,732.541415209419
0.016700155134297,983.299844865703,1940,732.39520359261
0.0167685576358692,983.231442364131,1939,731.691077875927
0.0168566048109623,983.143395189038,1938,730.789053997327
0.0169173730046109,983.082626995389,1937,730.169309580601
0.0169679194519237,983.032080548076,1936,729.65554752007
0.017133581883302,982.866418116698,1935,727.9826577771
0.0171409926724948,982.859007327505,1934,727.90821018243
0.0173642545899703,982.63574541003,1933,725.680692057662
0.0175739270473967,982.426072952603,1932,723.615328218328
0.0177499308428148,982.250069157185,1931,721.901021569208
0.0180209623934489,981.979037606551,1930,719.294909881003
0.0180289638378056,981.971036162194,1929,719.218583620441
0.0180352675385116,981.964732461488,1928,719.158476687128
0.0180642533390601,981.93574666094,1927,718.882368680116
0.0180688587748735,981.931141225127,1926,718.838540815432
0.0181718237447265,981.828176255274,1925,717.861647786034
0.0182944748340529,981.705525165947,1924,716.705357938899
0.0183368343559646,981.663165644035,1923,716.307859819901
0.0185015431670231,981.498456832977,1922,714.771141008158
0.0186199000247963,981.380099975204,1921,713.67551569117
0.0187029340413905,981.29706595861,1920,712.911125000188
0.0187157823746013,981.284217625399,1919,712.793157254683
0.0188799703905056,981.120029609494,1918,711.292921042022
0.0189263526889404,981.07364731106,1917,710.871533668429
0.0189698398226701,981.03016017733,1916,710.477409476777
0.0191019592665359,980.898040733464,1915,709.285666393786
0.0191061699810556,980.893830018944,1914,709.247823990491
0.0191180879892208,980.881912010779,1913,709.140761157301
0.0191193634302056,980.880636569795,1912,709.129307563273
0.019301540109856,980.698459890144,1911,707.501335396382
0.0193656993925584,980.634300607442,1910,706.931740952183
0.0194195379379327,980.580462062067,1909,706.455262713169
0.0195929849572996,980.407015042701,1908,704.929390192582
0.0200199372566184,979.980062743382,1907,701.23156321976
0.0200288737194875,979.971126280512,1906,701.155031076818
0.0200340326248118,979.965967375188,1905,701.110865986201
0.0200913344485135,979.908665551486,1904,700.621090735846
0.0201623530044779,979.837646995522,1903,700.016057723372
0.0201892489956419,979.810751004358,1902,699.78749105503
0.0201989050097931,979.801094990207,1901,699.705508749581
0.0204428593737065,979.557140626294,1900,697.647488158844
0.0204693593761198,979.53064062388,1899,697.425449192675
0.0205091679405529,979.490832059447,1898,697.092453219692
0.0205172156183283,979.482784381672,1897,697.025215442655
0.0205894801501192,979.410519849881,1896,696.422658835262
0.0206230161204215,979.376983879578,1895,696.143765002566
0.0206436726872703,979.35632731273,1894,695.972210885287
0.0207710108465543,979.228989153446,1893,694.918529370952
0.0207910249620519,979.208975037948,1892,694.753521453686
0.0208581053442876,979.141894655712,1891,694.201657012801
0.0208663074750162,979.133692524984,1890,694.134303650315
0.0210594669409842,978.940533059016,1889,692.555934284974
0.0212508935513643,978.749106448636,1888,691.006296955845
0.0212789967651562,978.721003234844,1887,690.780000885615
