pred,score_raw,rank,score_transform
0.470604368787905,529.395631212095,2000,929.644131906379
0.480621123368983,519.378876631017,1999,901.341026758827
0.487086260818031,512.91373918197,1998,883.446531080911
0.496501859461565,503.498140538436,1997,857.889196592474
0.499247858389874,500.752141610127,1996,850.544943688971
0.505516362654896,494.483637345104,1995,833.959755383448
0.505881464739801,494.118535260199,1994,833.001383739086
0.506521882326741,493.478117673259,1993,831.322328141249
0.50658274335395,493.41725664605,1992,831.162894429028
0.507006187962678,492.993812037322,1991,830.05425978095
0.510232783329945,489.767216670055,1990,821.642925791784
0.51055772834268,489.44227165732,1989,820.799373551706
0.511109762652029,488.890237347971,1988,819.367776899774
0.512003736845544,487.996263154456,1987,817.053354694496
0.513172426715151,486.827573284849,1986,814.03502021063
0.515851133688734,484.148866311266,1985,807.147828715769
0.521388145693517,478.611854306483,1984,793.046754373219
0.523939914210675,476.060085789325,1983,786.608541664564
0.52518737207955,474.81262792045,1982,783.474834753666
0.526546664307384,473.453335692616,1981,780.070344653332
0.527038619701093,472.961380298907,1980,778.840789058373
0.527313896583735,472.686103416265,1979,778.153383902383
0.527483192825623,472.516807174377,1978,777.730841154204
0.527832779921527,472.167220078473,1977,776.858829201168
0.52794478975656,472.05521024344,1976,776.579577852078
0.528498889741821,471.501110258179,1975,775.199198006813
0.529981091419836,470.018908580164,1974,771.51524116039
0.530972877334864,469.027122665136,1973,769.057091669968
0.531633494728106,468.366505271894,1972,767.422801320701
0.53178712001052,468.21287998948,1971,767.043099529684
0.532384674037865,467.615325962135,1970,765.567429751673
0.532809963730249,467.190036269751,1969,764.518379821922
0.533061640760114,466.938359239886,1968,763.898048433011
0.533332352975499,466.667647024501,1967,763.231191494522
0.534355465430016,465.644534569984,1966,760.71457847532
0.53456531516224,465.43468483776,1965,760.199112694492
0.535765160130581,464.234839869419,1964,757.256521420883
0.536380791284799,463.619208715201,1963,755.749768653531
0.537464307757238,462.535692242762,1962,753.102903704485
