pred,score_raw,rank,score_transform
0.00452244285175692,995.477557148243,2000,924.403170290473
0.00498769335880784,995.012306641192,1999,897.231934636585
0.00529286102706949,994.70713897293,1998,881.106549517092
0.00594318371267348,994.056816287327,1997,850.387432101187
0.00630486204112271,993.695137958877,1996,835.100228390478
0.00632899258164202,993.671007418358,1995,834.120248508662
0.00646063814510339,993.539361854897,1994,828.856536725649
0.00658081914050554,993.419180859494,1993,824.169262041537
0.00676749223862355,993.232507761376,1992,817.101013439632
0.00678414033197517,993.215859668025,1991,816.482736439253
0.00688671355286339,993.113286447137,1990,812.715577405344
0.00701030352521071,992.989696474789,1989,808.270468587923
0.00702178511618055,992.978214883819,1988,807.862591942108
0.00702763832829356,992.972361671707,1987,807.654987188395
0.00713362448149246,992.866375518508,1986,803.933526401432
0.00723053323541838,992.769466764582,1985,800.591976582478
0.00728989866124883,992.710101338751,1984,798.573048841386
0.0073657728278034,992.634227172197,1983,796.02299206042
0.00744100093868029,992.55899906132,1982,793.527500540373
0.00750718025250799,992.492819747492,1981,791.358629102921
0.00756943325426363,992.430566745736,1980,789.340568915302
0.00760738064685903,992.392619353141,1979,788.120777530581
0.0076738329933339,992.326167006666,1978,786.00329117514
0.00774509060283056,992.254909397169,1977,783.758508013834
0.00777778054275185,992.222219457248,1976,782.737490312373
0.00780793028188346,992.192069718117,1975,781.800650159427
0.00786854985338558,992.131450146614,1974,779.930908188219
0.00793349087096266,992.066509129037,1973,777.948144667858
0.0079669835597364,992.033016440264,1972,776.933624523745
0.00805678956849848,991.943210431502,1971,774.23995401545
0.00806694142323545,991.933058576765,1970,773.937865305476
0.00812430021052898,991.875699789471,1969,772.240098711432
0.0083353793654487,991.664620634551,1968,766.121524846093
0.00834838351435038,991.65161648565,1967,765.751044831634
0.00840097765814782,991.599022341852,1966,764.260142208387
0.008522407677983,991.477592322017,1965,760.862925703167
0.00853957286814782,991.460427131852,1964,760.387679257619
0.0086164903815303,991.38350961847,1963,758.272951082255
0.00862143436523162,991.378565634768,1962,758.137847681053
0.00862191268510995,991.37808731489,1961,758.12478195602
0.00877263735366289,991.227362646337,1960,754.053034269238
0.00878283923661133,991.217160763389,1959,753.780662622553
0.00878666099370157,991.213339006299,1958,753.678732527424
0.00885583673875247,991.144163261248,1957,751.843459979404
0.00891839845733608,991.081601542664,1956,750.199332719704
0.00918600715743571,990.813992842564,1955,743.328984568638
0.00926529129974961,990.73470870025,1954,741.342370744473
0.00926667012539711,990.733329874603,1953,741.308013591384
0.00932612280609377,990.673877193906,1952,739.832759707611
0.00935586568476091,990.644134315239,1951,739.099214872222
0.00935772407754571,990.642275922454,1950,739.053480282323
0.00943700191236631,990.562998087634,1949,737.113187791492
0.00947673326785022,990.52326673215,1948,736.148579855607
0.00948859274797471,990.511407252025,1947,735.86165120235
0.00958679437731094,990.413205622689,1946,733.503192324873
0.0097183649269241,990.281635073076,1945,730.391171789677
0.0097206449950153,990.279355004985,1944,730.337715861564
0.00972819602509967,990.2718039749,1943,730.1607969267
0.00975087381508815,990.249126184912,1942,729.630512192569
0.00983975615919775,990.160243840802,1941,727.567196438443
0.00988963609536822,990.110363904632,1940,726.419664348948
0.00996282073856128,990.037179261439,1939,724.749276908423
0.00999397850068939,990.006021499311,1938,724.042864252634
0.0100011462224506,989.998853777549,1937,723.880753993321
0.0100436682110172,989.956331788983,1936,722.922083203293
0.0100864800579394,989.913519942061,1935,721.962091218694
0.010098505413162,989.901494586838,1934,721.693374733077
0.0100987796429217,989.901220357078,1933,721.687251601394
0.0101366103121375,989.863389687862,1932,720.84457665792
0.0101446907177483,989.855309282252,1931,720.665105931591
0.0101476944671785,989.852305532821,1930,720.598437292227
0.0102179300965824,989.782069903418,1929,719.046683016901
0.0102441959900433,989.755804009957,1928,718.469866225094
0.0102442810065621,989.755718993438,1927,718.46800226734
0.0103089711326478,989.691028867352,1926,717.055383534718
0.010319911136105,989.680088863895,1925,716.817607221407
0.0103388168717721,989.661183128228,1924,716.407455743775
0.0103452869768432,989.654713023157,1923,716.267309283165
0.0103739331997985,989.626066800201,1922,715.648154457872
0.0104576161750857,989.542383824914,1921,713.851857720791
0.0104714611507427,989.528538849257,1920,713.556435255518
0.0106236253221436,989.376374677856,1919,710.342036550327
