pred,score_raw,rank,score_transform
0.00712623512414969,992.87376487585,2000,921.267060583188
0.012113021960922,987.886978039078,1999,858.63190918427
0.0144024498180629,985.597550181937,1998,837.46253462826
0.0145102069738769,985.489793026123,1997,836.54277688732
0.0153850445466875,984.614955453313,1996,829.295142418056
0.0167197681101363,983.280231889864,1995,818.922316212281
0.0196362178104834,980.363782189517,1994,798.629624970071
0.0203612594682774,979.638740531723,1993,794.008165910311
0.0211616706879596,978.83832931204,1992,789.075237799939
0.0212160508534026,978.783949146597,1991,788.746218253768
0.0223082627257901,977.69173727421,1990,782.293674874364
0.0235366518886412,976.463348111359,1989,775.367911843615
0.0239593482366933,976.040651763307,1988,773.059826946213
0.0244003258782592,975.599674121741,1987,770.690654642457
0.0246456652306462,975.354334769354,1986,769.389191236083
0.0249953715418777,975.004628458122,1985,767.554099974162
0.0250079146946054,974.992085305395,1984,767.488709748082
0.025163132702017,974.836867297983,1983,766.681957375976
0.0253184253109134,974.681574689087,1982,765.879286887622
0.0256382053992131,974.361794600787,1981,764.240281157052
0.0261604719229443,973.839528077056,1980,761.602597048988
0.0265847014659326,973.415298534067,1979,759.494700573462
0.0266584880400095,973.341511959991,1978,759.131166820388
0.0268880640448082,973.111935955192,1977,758.005848933453
0.0269086439753455,973.091356024655,1976,757.905394616416
0.0269977344944636,973.002265505536,1975,757.471323887749
0.0271089999289779,972.891000071022,1974,756.93101835575
0.0271659204194567,972.834079580544,1973,756.655383390907
0.0275451677116271,972.454832288373,1972,754.832052742018
0.0277234332505855,972.276566749415,1971,753.982788432035
0.0278263610134673,972.173638986533,1970,753.494671848935
0.027881726895805,972.118273104195,1969,753.232780752445
0.0280043822888391,971.995617711161,1968,752.654260495317
0.0284607526850077,971.539247314992,1967,750.521569033511
0.0287091857783554,971.290814221645,1966,749.373506232614
0.0288285516389906,971.171448361009,1965,748.825067677817
0.0288588461268809,971.141153873119,1964,748.686201779154
0.0292204807709367,970.779519229063,1963,747.038569758514
0.0292393025914963,970.760697408504,1962,746.953319643545
0.0293749484040637,970.625051595936,1961,746.340392337164
0.0294684085741772,970.531591425823,1960,745.919564949841
0.0297660521717391,970.233947828261,1959,744.587309552282
0.029817362271421,970.182637728579,1958,744.358857578194
0.0303817492562326,969.618250743767,1957,741.869073933986
0.0306631361728175,969.336863827183,1956,740.643253126085
0.0307827340569951,969.217265943005,1955,740.125306093345
0.0308297926174072,969.170207382593,1954,739.922004208251
0.0308533965443742,969.146603455626,1953,739.820135932328
0.0311216801631704,968.87831983683,1952,738.667198013531
0.0312232869002539,968.776713099746,1951,738.232881455155
0.0315625357625522,968.437464237448,1950,736.791923208902
0.0316269520847092,968.373047915291,1949,736.519890882708
0.0316310187223646,968.368981277636,1948,736.50273407196
0.0324169085360817,967.583091463918,1947,733.223816205304
0.0324201539463887,967.579846053611,1946,733.210424575744
0.0325030845311521,967.496915468848,1945,732.868634392092
0.0326611584032898,967.33884159671,1944,732.219316732264
0.0326634485692326,967.336551430767,1943,732.209930254828
0.0327055132218594,967.294486778141,1942,732.037629276772
0.0329426806059466,967.057319394053,1941,731.069884382977
0.0331329285035816,966.867071496418,1940,730.298113041211
0.0333480718164534,966.651928183546,1939,729.430140131981
0.0333496972933714,966.650302706629,1938,729.42360152185
0.0335251096694642,966.474890330536,1937,728.719671303447
0.0337832351768406,966.216764823159,1936,727.689817597117
0.0337943189952159,966.205681004784,1935,727.645754806896
0.0338040977074632,966.195902292537,1934,727.606891154694
0.0338251289016281,966.174871098372,1933,727.523340899773
0.0338657807772022,966.134219222798,1932,727.361976350165
0.0338945739814191,966.105426018581,1931,727.247789332767
0.0340994008923295,965.900599107671,1930,726.438004637607
0.034130848896368,965.869151103632,1929,726.314062591607
0.0341411388517075,965.858861148293,1928,726.273530406895
0.0341609149149478,965.839085085052,1927,726.195663256884
0.034211761878852,965.788238121148,1926,725.995642261913
0.0346242058503611,965.375794149639,1925,724.382991459762
0.034642063022658,965.357936977342,1924,724.313561343006
0.0349358669345331,965.064133065467,1923,723.175828641902
0.0349918833597215,965.008116640279,1922,722.959887356662
0.0351626548628022,964.837345137198,1921,722.303484058713
0.0352590067081679,964.740993291832,1920,721.93439647057
0.0353393511941872,964.660648805813,1919,721.62732044513
0.0355982762725995,964.4017237274,1918,720.641968029894
0.0362694937659991,963.730506234001,1917,718.117335787111
